,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,2528.2423895741736,2407.302963093221,2642.08739858166
311,2022-08-29,2804.21554937863,2692.0697027396172,2928.296799636132
312,2022-08-30,2892.4642274533385,2778.5085668606102,3017.1109450491504
313,2022-08-31,2999.543641581266,2882.9612019022616,3137.1561250764257
314,2022-09-01,3118.7639095627474,2997.2962160636016,3247.3676412034647
315,2022-09-02,3226.4956880581835,3105.7991249827533,3349.9298891457374
318,2022-09-05,3498.2457864262433,3372.165723487714,3622.29454660723
319,2022-09-06,3569.875470733398,3440.6418767163445,3687.863288356504
320,2022-09-07,3652.855472320059,3534.445308381286,3766.070538149485
321,2022-09-08,3739.8693830344223,3622.572322645887,3864.251260689436
