,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,1557.7063462473327,1484.2397880197834,1632.684279549826
305,2022-08-24,1552.076185294108,1474.6088253296118,1630.737696896341
306,2022-08-25,1544.8116928833376,1466.8814374935212,1620.6123193852764
307,2022-08-26,1537.1633036853239,1460.7479387549981,1609.7864125547858
310,2022-08-29,1515.6626486196812,1439.8099694805976,1595.4073214477617
311,2022-08-30,1504.8737109265953,1427.5826535727883,1581.5398634957915
312,2022-08-31,1495.772900459497,1424.490210854427,1572.8692010020359
313,2022-09-01,1486.2639786918137,1408.1480761460994,1565.6495273539053
314,2022-09-02,1477.6514952841073,1398.4854150089668,1558.9640878823232
317,2022-09-05,1461.0805674624619,1386.9381064664676,1536.0304447962676
