,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,1809.3266805365565,1717.9233455880399,1896.0890843388536
307,2022-08-25,1846.7421382828475,1760.0423771847525,1928.6198024999337
308,2022-08-26,1883.2254215516366,1801.8480166955303,1972.3569080913971
311,2022-08-29,2022.938047503375,1930.5933822641578,2106.5212314603477
312,2022-08-30,2077.9458181123628,1989.2249608021746,2162.343754728518
313,2022-08-31,2131.263804941356,2045.181912615319,2221.423295967425
314,2022-09-01,2199.5628554944574,2119.9710261570735,2292.4365951103255
315,2022-09-02,2264.3503812113117,2170.391615419672,2354.398640301361
318,2022-09-05,2466.804805358335,2376.0245368359715,2557.7982690022254
319,2022-09-06,2533.0997649070723,2446.4329778594856,2626.1804206709708
