,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,4656.7627224667,4625.985728764689,4689.128631229991
311,2022-08-29,4648.638771837075,4615.816833041979,4682.765552078426
312,2022-08-30,4642.078228261131,4610.928074740836,4675.059711595658
313,2022-08-31,4628.20999434825,4591.8084724446535,4663.668776295041
314,2022-09-01,4621.140861390858,4583.902495688281,4657.743207438834
315,2022-09-02,4613.755971119689,4577.6170374127305,4651.241327542475
318,2022-09-05,4599.333117166364,4547.881443701291,4646.56566938784
319,2022-09-06,4591.536900181516,4535.3206085591955,4641.204777792993
320,2022-09-07,4576.870308870467,4517.433352996259,4632.187580974083
321,2022-09-08,4569.29169219738,4504.936648168941,4629.31505567389
