,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,1738.7042043666759,1504.2878994881569,1968.4175126734679
305,2022-08-24,1637.872655949714,1396.6917699469134,1853.2332515345188
306,2022-08-25,1528.1816974046735,1289.4001387568846,1756.3031958893484
307,2022-08-26,1416.6574382677718,1197.4804430192887,1647.876418781794
310,2022-08-29,1118.685122509018,879.0705831657876,1348.7875231813407
311,2022-08-30,961.1344859043132,723.7758966807513,1205.2909781045043
312,2022-08-31,844.4567629814245,622.387421192929,1097.4624032530937
313,2022-09-01,727.2729444085413,483.15057219692176,950.9318714087373
314,2022-09-02,616.562350852816,395.79717039008494,851.1812717719396
317,2022-09-05,368.4288000572646,154.29436241577517,608.9904568510683
