,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,2891.479333616927,2879.420130500881,2904.258355448412
307,2022-08-25,2904.7389794351293,2893.2407663093104,2916.225100026928
308,2022-08-26,2915.475542033875,2902.89983711561,2926.6533992599925
311,2022-08-29,2952.9906145406644,2939.5870678361894,2966.126759595244
312,2022-08-30,2965.229413328885,2951.843242740286,2978.367426102113
313,2022-08-31,2979.1226145510905,2965.7703874341014,2992.2742484745368
314,2022-09-01,2994.256057290137,2981.420812871282,3008.0966724316463
315,2022-09-02,3006.1740378229642,2991.9122632211856,3019.958633216873
318,2022-09-05,3043.1764898704464,3026.7694117810906,3058.5542808584846
319,2022-09-06,3053.9582499392927,3036.5057170162745,3070.2442210282984
