,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,-48.92421173626929,-143.06485531311654,42.09334165328597
311,2022-08-29,-52.14415399884542,-144.843689855631,34.14981320717838
312,2022-08-30,-53.254483488381524,-138.3419319051538,36.976723744652965
313,2022-08-31,-54.43617707615556,-136.08251386641885,43.60292855299947
314,2022-09-01,-55.42794617758452,-146.09097174364055,28.267748711683566
315,2022-09-02,-56.10990902485234,-151.25011827765738,32.226219239203
318,2022-09-05,-59.69154455247136,-150.609137758656,28.755035571511808
319,2022-09-06,-61.01591283933197,-144.09709123989578,34.392620268398005
320,2022-09-07,-62.46022780219544,-151.00906549101254,29.048636269403897
321,2022-09-08,-63.72349530971909,-153.96437702102443,28.21528823187726
