,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,3757.0056938079565,3572.4657825121267,3945.1469710448214
306,2022-08-23,3752.532539646095,3580.715019752904,3928.5783246989813
307,2022-08-24,3740.198144264282,3550.108246692024,3915.5120457558232
308,2022-08-25,3751.770729415979,3589.0898841373537,3922.4900785689274
309,2022-08-26,3747.0053893607173,3583.605052602197,3922.196044321746
312,2022-08-29,3749.9773217547427,3582.2909293585376,3917.6825536783617
313,2022-08-30,3746.207359758227,3561.527127795223,3919.1486560175113
314,2022-08-31,3735.0753256075245,3557.2302848598283,3918.503333962699
315,2022-09-01,3748.4155872980996,3565.245242371429,3930.8103878612615
316,2022-09-02,3745.8898581622816,3575.9932763116794,3920.444266490334
