,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,27464.461876307658,22620.04752003721,32007.537510257316
303,2022-08-16,26585.848266844583,21814.53745766268,31487.519693178856
304,2022-08-17,27974.70340314967,23154.438542081974,32692.164158831303
305,2022-08-18,26860.15347870212,21825.264080130157,31472.18973246591
306,2022-08-19,26194.379149365584,21546.659023934157,30955.68317782269
308,2022-08-21,27690.2927569254,23231.904769319972,32746.621512518006
309,2022-08-22,25329.529061404184,20525.015314678996,30018.897870064808
310,2022-08-23,25373.824900613778,20143.149741843525,30025.387915895677
311,2022-08-24,27834.293301207632,22855.02808321323,32789.957488613894
312,2022-08-25,27541.822276495754,22462.475630006797,32365.00770755517
