,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,100.68855590358287,-758.2903253264092,986.2374778986365
311,2022-08-29,172.9102284979282,-740.3051380686697,1054.1344808221188
312,2022-08-30,198.25339053794136,-661.4731548899415,1146.3129620274872
313,2022-08-31,84.96087098516024,-755.1098100609332,951.4937128835511
314,2022-09-01,203.94290308766347,-680.9248568141156,1104.6522783515827
315,2022-09-02,242.81275029533208,-693.4127326250871,1208.9146956184975
318,2022-09-05,82.19172868024249,-758.0403416704027,955.3484111819731
319,2022-09-06,25.260978677026436,-872.9431142263973,917.772188798079
320,2022-09-07,-185.36338508659432,-1088.4646213073274,696.091830934561
321,2022-09-08,-127.75662545944535,-1042.7063971778275,727.6188012608308
