,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,3193.0216719234895,3154.672062529128,3230.1030826185106
307,2022-08-25,3189.12238553822,3148.9204814032228,3224.093836716295
308,2022-08-26,3195.0888221637274,3155.6556897998944,3232.5963980225047
311,2022-08-29,3171.8183599925715,3133.449495509851,3213.241294672191
312,2022-08-30,3186.0609438059582,3143.5786033093354,3226.71768299861
313,2022-08-31,3188.935588188143,3142.2833432990788,3232.0838247902143
314,2022-09-01,3180.296907858554,3134.023945340321,3224.9552104638447
315,2022-09-02,3182.5399948035088,3135.790182491322,3231.985075657465
318,2022-09-05,3152.384495965265,3103.0396884354805,3205.1063487028546
319,2022-09-06,3166.8074571805037,3109.5068771058354,3225.419883803044
