,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,8887.283201906543,7688.477864111193,9989.881669193272
307,2022-08-25,8694.988186476729,7439.235469737805,9867.0444352792
308,2022-08-26,8499.87795167645,7301.828252522513,9681.095093586813
311,2022-08-29,8577.084292126992,7320.588611223088,9771.876823474955
312,2022-08-30,8551.479367679156,7454.3014025275415,9777.445326846855
313,2022-08-31,8705.686788917168,7597.871264581963,9879.721877275293
314,2022-09-01,8554.729230851755,7282.776428916901,9705.173142235572
315,2022-09-02,8404.623824798273,7258.884105476253,9546.675397855503
318,2022-09-05,8624.450820350808,7435.646128716176,9710.026809107572
319,2022-09-06,8642.753771831827,7434.988256632441,9869.087254683658
