,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,4323.677024256465,4214.253905012732,4431.3144867888905
305,2022-08-22,4386.3215447769,4281.006662401423,4490.013408806518
306,2022-08-23,4426.723844910679,4331.130514591518,4534.189759781173
307,2022-08-24,4462.651172956177,4354.666765318357,4574.978233515645
308,2022-08-25,4513.924212549486,4412.742927751295,4628.5059729792665
309,2022-08-26,4548.774422191303,4436.564662573966,4659.221985552703
312,2022-08-29,4707.104671926672,4585.642089336938,4816.3708912281045
313,2022-08-30,4781.0612804661205,4671.509009400021,4902.261818454104
314,2022-08-31,4850.167218712443,4726.593931365661,4970.969616297948
315,2022-09-01,4933.830889070714,4799.867803509631,5073.616053420759
