,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,4194.58258161167,3908.440316532903,4498.59982401535
302,2022-08-18,4179.424022389523,3891.8206606424437,4470.655672961415
303,2022-08-19,4086.6405212950926,3786.341734218054,4399.690886810471
305,2022-08-21,4067.0381607907307,3769.0403648835654,4363.860939918284
306,2022-08-22,3981.498768733418,3680.7995056862615,4292.610425950553
307,2022-08-23,3994.5754416158165,3695.166880575126,4294.5754818768755
308,2022-08-24,3946.4950161555726,3649.504287887007,4246.232912375899
309,2022-08-25,3936.20952006219,3634.1298507565084,4245.801795459681
310,2022-08-26,3850.5349753033133,3545.091833216709,4185.21494728166
312,2022-08-28,3854.4646318332375,3518.3684892211104,4149.259744306489
