,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,16052.396311363053,14775.986083812051,17259.376499654318
304,2022-08-17,16231.29611852439,15121.761839659395,17399.61982000864
305,2022-08-18,16597.77456634572,15386.91080922575,17733.187855682365
306,2022-08-19,16917.211823441226,15668.611240344224,18096.150089099825
308,2022-08-21,-2600.604528966054,-3766.702614196217,-1409.1505350015193
309,2022-08-22,18097.373657495835,16883.39652569517,19292.380973424915
310,2022-08-23,18563.836419753476,17265.299507357908,19744.59922914749
311,2022-08-24,18930.68935751425,17727.41408847434,20137.59251765407
312,2022-08-25,19456.707958725518,18270.219618098323,20732.124734975587
313,2022-08-26,19903.40118763892,18570.783719565985,21054.361854994095
