,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,6082.765850773029,2901.9420728224213,9245.333186308711
307,2022-08-25,6508.847283726791,3479.257760503291,9503.951893127442
308,2022-08-26,7254.23822185652,4219.838272909808,10333.599618546492
311,2022-08-29,8742.439599327674,5598.420997118015,11715.952637124516
312,2022-08-30,9269.494559070125,6090.862962368217,12354.633537582005
313,2022-08-31,9954.036585579024,6897.951286783141,12818.993032433596
314,2022-09-01,10228.905501334928,7078.389673677251,13222.51705868373
315,2022-09-02,10758.166628425373,7769.360499035275,13807.85948128625
318,2022-09-05,11319.512321946622,7965.905953946249,14562.11477941056
319,2022-09-06,11464.822013727517,8164.288247419157,14338.84197399603
