,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,-156.9593411100548,-1036.8822886825876,761.2709272929617
307,2022-08-25,-7.751734907592036,-927.8421262528335,878.9521386255894
308,2022-08-26,83.0373655614561,-773.8591980093976,1011.1425252468138
311,2022-08-29,157.93617254385447,-773.6389279340897,1005.601810673179
312,2022-08-30,184.46953083224176,-734.4713523198665,1061.133417734745
313,2022-08-31,70.69880602460557,-868.2620998997547,951.0175063070303
314,2022-09-01,188.42312374618803,-733.8618391306869,1083.4054948209412
315,2022-09-02,227.80613082532494,-668.8661228058177,1051.1717656219303
318,2022-09-05,77.14690649085021,-839.2519013509674,917.6406860813968
319,2022-09-06,23.584305132307467,-873.9143358723803,873.4855703912556
