,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,10148.746711641697,7756.755655996288,12293.985830161891
305,2022-08-24,10338.581964651821,7988.726710735932,12473.899016066103
306,2022-08-25,9995.1033607301,7676.886432239884,12169.56542401272
307,2022-08-26,10006.56887832411,7871.112404409372,12066.946697892832
310,2022-08-29,10209.702424311063,8024.364709048127,12473.259647486184
311,2022-08-30,10452.506697685083,8152.333014410494,12712.859995581957
312,2022-08-31,10921.919855307306,8870.977535518448,13048.915656575782
313,2022-09-01,10842.64256601292,8485.789792635354,13018.861329413643
314,2022-09-02,11098.342733142405,8840.699468810348,13499.646631477797
317,2022-09-05,11870.029784664948,9702.89881911961,14144.341774122953
