,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,23618.38300522616,19379.091478883543,27581.176559858
302,2022-08-18,23422.00550291404,19743.843015694656,27495.77417782405
303,2022-08-19,23340.796919051583,19197.700527061163,27156.18572048415
305,2022-08-21,25261.235435282186,20935.163622606968,29221.65726863249
306,2022-08-22,23891.46083176322,19781.230702349458,28045.577589137993
307,2022-08-23,24340.46661287178,20134.40222381617,28400.964098283348
308,2022-08-24,26330.60940256169,22365.70782734128,30438.219918237366
309,2022-08-25,26444.169458883254,22564.92572020267,30673.275703614723
310,2022-08-26,26577.298264190813,22338.06893274266,30707.617937101164
312,2022-08-28,28777.317123216824,24306.689240438915,32780.456237305356
