,ds,yhat,yhat_lower,yhat_upper
302,2022-08-15,18122.353895973876,17931.16497163746,18325.426705141665
303,2022-08-16,18119.2455728345,17901.874717540715,18324.462189396178
304,2022-08-17,18124.678240380268,17913.328309838835,18335.007563477593
305,2022-08-18,18138.505641903128,17918.52968813834,18354.9818222891
306,2022-08-19,18132.04417428469,17905.40766603544,18362.97991621784
308,2022-08-21,17384.696021974843,17153.970911388642,17611.528042994058
309,2022-08-22,18037.028995745528,17810.826013870228,18250.73603522121
310,2022-08-23,17968.944765649438,17721.57363933962,18240.843331615746
311,2022-08-24,17907.26367363201,17656.481921982115,18163.140723954555
312,2022-08-25,17852.652622702462,17601.282393038007,18117.294604505336
