,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,802.1334540435151,695.037604040423,905.8178836275393
305,2022-08-22,867.4253392686268,759.6518166949962,979.6147671697723
306,2022-08-23,910.1332095442638,813.884431893714,1019.0491667437927
307,2022-08-24,943.475241338544,832.9848339205157,1050.13976508471
308,2022-08-25,1006.7457255307766,901.4003653569737,1115.415353516009
309,2022-08-26,1013.3575174462858,903.2635676912428,1123.5923000647674
312,2022-08-29,1091.6262580462928,988.0880115412521,1202.9330899201702
313,2022-08-30,1132.185574354656,1012.6030771667712,1242.2632921607408
314,2022-08-31,1159.550126262462,1045.2436812903736,1267.9466740921584
315,2022-09-01,1213.7722525044726,1103.8552331081307,1322.3015638939976
