,ds,yhat,yhat_lower,yhat_upper
242,2022-08-12,28307.76063224591,28219.948060424413,28402.450238542733
244,2022-08-14,27531.5677295318,27443.392087436034,27622.132680881354
245,2022-08-15,28211.552593165023,28124.849337539817,28304.32324923768
246,2022-08-16,28154.301925376883,28061.734252989096,28248.468866676445
247,2022-08-17,28077.059979725902,27984.522020926765,28172.304180913277
248,2022-08-18,27998.892279122123,27902.33576311959,28099.960531463566
249,2022-08-19,27915.39954728619,27818.7508527569,28014.547399080402
251,2022-08-21,27033.585614777716,26932.935420967427,27130.314808726635
252,2022-08-22,27642.360898524083,27538.49288437687,27750.643259335902
253,2022-08-23,27524.715042474545,27419.8048418408,27633.378944092234
