,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,10171.244847486183,7981.534036846296,12443.632827443562
305,2022-08-22,9450.299421315354,7295.082051095786,11763.265459490784
306,2022-08-23,9463.314140044728,7174.455905513218,11654.35903729652
307,2022-08-24,9637.491834137907,7565.587384020154,11920.71061807114
308,2022-08-25,9302.101635878831,7111.545366695521,11573.036674563531
309,2022-08-26,9267.65790784653,7131.551193534312,11548.742014032749
312,2022-08-29,9463.906291183748,7311.356542353847,11621.998977982286
313,2022-08-30,9779.559225517241,7582.67399033464,12068.322885121353
314,2022-08-31,10244.764800184717,8063.040637035874,12479.33849311632
315,2022-09-01,10184.25941881709,7932.84286260051,12433.468016349518
