,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,12789.927628316533,11997.358310509091,13555.316891424798
305,2022-08-24,13031.486738347343,12258.12011009346,13782.428454875959
306,2022-08-25,13319.613860389982,12562.173968434041,14079.26899085455
307,2022-08-26,13549.26023702736,12801.614984314652,14300.46071062534
310,2022-08-29,13922.36314730862,13173.039839650331,14715.399366653375
311,2022-08-30,13880.709570082017,13082.664166000848,14695.032028272262
312,2022-08-31,14010.393006900767,13297.7570509192,14806.265789351683
313,2022-09-01,14185.445293701989,13431.594749150765,14992.132832684512
314,2022-09-02,14300.426571371374,13552.154162220273,15062.519394826635
317,2022-09-05,14334.388630263102,13588.822130315102,15078.948239107029
