,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,1231.227656645674,1097.4538286289048,1360.2031467181312
306,2022-08-23,1253.8762324198885,1124.6844149927304,1375.2559928706753
307,2022-08-24,1273.2382965482857,1138.722402654752,1404.596431978162
308,2022-08-25,1303.087822400806,1173.4504702528434,1431.1152429340277
309,2022-08-26,1313.5538666497566,1182.440010611644,1433.234410320267
312,2022-08-29,1377.822885758006,1249.5102486393582,1501.2404658129974
313,2022-08-30,1397.9240086064283,1264.469964156763,1519.8811431533409
314,2022-08-31,1411.9451600229277,1285.7218408655046,1535.2545589029107
315,2022-09-01,1434.032364230678,1304.1463007339612,1559.7052982750745
316,2022-09-02,1434.4730181881155,1311.6686534419562,1562.6710968972347
