,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,4619.209309184328,4592.788583034158,4644.582477110354
305,2022-08-24,4601.072593116934,4571.609479087607,4627.209425699934
306,2022-08-25,4588.947819285634,4560.427507567738,4616.029543227863
307,2022-08-26,4576.094631026735,4544.388749588147,4606.546483527937
310,2022-08-29,4541.465770572831,4510.075408408927,4574.492640988819
311,2022-08-30,4525.972767417516,4490.761225368357,4560.828999423629
312,2022-08-31,4504.668177609538,4468.006193952035,4539.884994600591
313,2022-09-01,4490.050645960443,4450.075717492715,4530.754029716407
314,2022-09-02,4475.450902113263,4430.276934291358,4520.092874072584
317,2022-09-05,4439.653906842949,4376.402179292396,4502.978607411167
