,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,4133.618177337335,4006.0859909084074,4267.521578841073
304,2022-08-17,4138.2511423212145,4005.1981728309524,4274.291333792979
305,2022-08-18,4135.449630291009,3993.940487417073,4274.349142629489
306,2022-08-19,4148.762357194521,4006.950205382644,4287.20575091365
308,2022-08-21,4231.067933114263,4089.388251881109,4373.845316518197
309,2022-08-22,4135.363755341981,4007.8294919465307,4269.245742663548
310,2022-08-23,4136.779846479341,4001.291905425949,4269.389525168114
311,2022-08-24,4124.620819226639,3993.368086650875,4263.445157175228
312,2022-08-25,4104.672790114777,3969.70082456646,4246.388139215392
313,2022-08-26,4100.841925753895,3964.9952976175014,4232.350115461045
