,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,46038.271068537855,37391.197696920564,55201.54402544962
307,2022-08-25,45497.01830429346,36213.62877702785,54728.341828796816
308,2022-08-26,43994.05256991071,35139.62256210241,53007.424644321014
311,2022-08-29,37878.949481016,28418.4832946537,46478.89904316558
312,2022-08-30,37921.211276262155,28285.848530315317,47137.34475383537
313,2022-08-31,36343.66327549687,26358.356537706153,45313.775016081374
314,2022-09-01,36380.33503720488,27228.84777027719,44921.01984574329
315,2022-09-02,35552.54257283241,26893.69943148929,45031.19539410179
318,2022-09-05,31738.059433035167,23055.732962761896,40810.309946181325
319,2022-09-06,32501.78467610187,23259.101275871373,41443.47612277077
