,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,1323.7111271175124,1176.0417818693106,1454.383259185587
305,2022-08-22,1387.1115570330223,1238.528946298311,1524.5520736991948
306,2022-08-23,1427.4128214916107,1281.349498354952,1567.5039339188243
307,2022-08-24,1451.1263615750781,1311.3962330206869,1590.9746395580921
308,2022-08-25,1497.4563629892707,1351.0600205563064,1640.7842960456153
309,2022-08-26,1535.2363407379974,1390.1077761186261,1682.145252491107
312,2022-08-29,1688.542831244452,1552.153049307399,1843.1075206903681
313,2022-08-30,1759.844422770969,1620.6794960688526,1900.8762938689824
314,2022-08-31,1813.2988952964195,1671.7313876407454,1957.7858513666076
315,2022-09-01,1888.2652680895294,1748.7413472111261,2035.7446125111762
