,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,17604.85379200068,17387.680458686984,17819.027595659372
307,2022-08-25,17539.27282295637,17335.37680762056,17750.820053687465
308,2022-08-26,17450.943865978465,17228.042495026064,17664.535205449913
311,2022-08-29,17132.968823637835,16887.00316444951,17370.4136223142
312,2022-08-30,16993.52508366745,16778.92094492166,17209.73504792725
313,2022-08-31,16862.79790846391,16639.586163756474,17100.018261030044
314,2022-09-01,16745.453334395857,16510.64449705074,16966.22268579778
315,2022-09-02,16610.592965129053,16371.588602357655,16836.25907049509
318,2022-09-05,16191.017333106765,15913.985205222518,16456.8929349637
319,2022-09-06,16032.319372804932,15754.79373842212,16317.075424804974
