,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,7816.857919720132,6768.270529751196,8834.395597495386
306,2022-08-23,7720.078228373412,6719.280522965366,8798.215830502239
307,2022-08-24,7813.011969188833,6762.092829231359,8826.587626388924
308,2022-08-25,7571.616158079681,6540.522185971018,8657.90271691543
309,2022-08-26,7356.477942117848,6336.20207977198,8518.082078087875
312,2022-08-29,7254.124847173704,6235.922584421276,8313.102379911425
313,2022-08-30,7201.952302961559,6155.203049401585,8291.803763095595
314,2022-08-31,7351.649748881315,6329.328267483325,8371.529327910506
315,2022-09-01,7176.044184195736,6122.247987357437,8260.779897963128
316,2022-09-02,7035.2628066753205,5979.029648064905,8019.388277988109
