,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,25893.498674639617,25168.983298029743,26663.769464246157
301,2022-08-14,25479.206189482586,24706.169923332625,26258.360241996394
302,2022-08-15,25632.114778866267,24871.86063004908,26392.82644035526
303,2022-08-16,25520.18188677891,24747.61420136134,26239.614427558055
304,2022-08-17,25482.203908649986,24702.333095461283,26228.093366597182
305,2022-08-18,25269.24734917693,24505.371000598738,26004.916912608463
306,2022-08-19,25073.548043939878,24353.075678662346,25844.170430390157
308,2022-08-21,24318.867752864677,23574.949249113255,25058.603431001397
309,2022-08-22,24307.06447859691,23510.218890947915,25056.5155711094
310,2022-08-23,24038.189069979508,23339.185626032908,24831.644391871014
