,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,1473.9087253298171,1335.3288919686997,1618.3043082626054
306,2022-08-23,1514.6159728486261,1369.365249268713,1650.3526062310252
307,2022-08-24,1539.2394751201477,1399.3540077640257,1671.7539637755592
308,2022-08-25,1586.8591170809786,1445.8067589492418,1733.2537439676837
309,2022-08-26,1630.4980576666753,1479.4810989093262,1773.5070043257638
312,2022-08-29,1770.110431480239,1632.1498184705817,1908.5520544542471
313,2022-08-30,1836.482027100982,1678.0340995517995,1980.8287176330664
314,2022-08-31,1885.462826162344,1732.6098234299789,2026.7412974600568
315,2022-09-01,1956.4408972961373,1821.221687034197,2100.8336739630977
316,2022-09-02,2020.9791873493095,1875.9558602333968,2170.6364249434264
