,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,27931.97357039694,27746.033574199635,28122.680952013983
305,2022-08-22,27676.56271140826,27481.747167843252,27858.9743870334
306,2022-08-23,27578.476286594938,27379.399955766265,27771.241203771857
307,2022-08-24,27451.981740032104,27251.2440236598,27659.726301331768
308,2022-08-25,27334.947021974003,27128.169768225223,27539.659653995426
309,2022-08-26,27173.372476363904,26973.841604348894,27375.688034232393
312,2022-08-29,26844.28517655293,26641.381162333266,27064.62915991408
313,2022-08-30,26732.52571393359,26531.1243151217,26943.713697146442
314,2022-08-31,26598.14172579693,26381.942639038378,26803.153782888246
315,2022-09-01,26478.840389928144,26261.710066977546,26712.097214433066
