,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,-229.5572545512856,-1636.575047699204,1108.5881964101861
304,2022-08-17,-339.50217607012263,-1775.0449061980155,1049.6227650078954
305,2022-08-18,-412.7060628690559,-1699.558237625737,1020.4446571423796
306,2022-08-19,-505.34205215316774,-1919.171954757243,909.1175708539386
308,2022-08-21,1233.0680912419582,-209.0481682466424,2516.557108612164
309,2022-08-22,-855.5228082927753,-2268.846221511701,482.94517699314275
310,2022-08-23,-653.2830252465687,-2099.3062706105266,778.4105591983832
311,2022-08-24,-673.6102964380837,-2029.0729404549359,750.5657033483195
312,2022-08-25,-643.2913831265614,-1994.7530679261856,713.299762359229
313,2022-08-26,-621.3911300802281,-2026.2191823366006,770.2465358203101
