,ds,yhat,yhat_lower,yhat_upper
288,2022-08-17,816.6770424085984,778.0865741489267,856.0884202157247
289,2022-08-18,805.7937679689076,768.3842814360257,845.0534921766337
290,2022-08-19,799.0049959899354,762.4884202636758,839.2770824250563
292,2022-08-21,818.6630344440433,777.2260238804896,855.5684070870717
293,2022-08-22,785.466660590959,746.3615510361766,823.0627088499997
294,2022-08-23,777.9783657992416,737.4513399510032,816.8524017134753
295,2022-08-24,769.8126947413962,727.8058828062434,807.1118367779195
296,2022-08-25,762.8634951825538,722.7826320295542,798.8540512150596
297,2022-08-26,760.2390757866782,721.0159838843138,796.6179862614417
299,2022-08-28,788.46425151832,750.198822827272,829.777063761864
