,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,957.9342543293965,900.9421692920033,1020.2025785136515
306,2022-08-23,964.066737654519,902.9418208856039,1022.459693371507
307,2022-08-24,967.4759308847706,908.4306823548068,1028.606079060717
308,2022-08-25,971.8674737766939,912.4323334881042,1033.403381828336
309,2022-08-26,978.1475136287279,915.3439656608168,1037.564905449873
312,2022-08-29,993.8908880587653,931.767212407415,1054.3994088961465
313,2022-08-30,1003.4972939714505,943.3591758159768,1069.05768673206
314,2022-08-31,1009.7943057599804,950.2968773681815,1070.6254482658442
315,2022-09-01,1016.5255527236785,954.8712870002433,1077.6978597533164
316,2022-09-02,1024.606859173017,968.6610639723575,1082.5286813990183
