,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,1774.5611097877074,1542.018186161827,2010.4831375718943
305,2022-08-24,1818.3478908278553,1600.5584241190347,2049.004664749422
306,2022-08-25,1890.6661364895767,1665.3332589836214,2109.460020165233
307,2022-08-26,1940.3805474062005,1707.343915076145,2176.128081405991
310,2022-08-29,2152.5907201360183,1914.1507803350744,2382.868248538739
311,2022-08-30,2192.324377452013,1946.7341489682537,2419.331370862399
312,2022-08-31,2266.8051648869564,2034.6183906464526,2505.022897258461
313,2022-09-01,2370.24714871553,2136.308438822023,2603.805077650688
314,2022-09-02,2449.2772208095394,2211.6968830566275,2683.7474354445103
317,2022-09-05,2735.73038553601,2507.703935051827,2978.314381222065
