,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,-153.36717144755247,-372.49157343987696,45.97919854471051
305,2022-08-22,-156.93744663366883,-370.2761667564588,65.68849467758388
306,2022-08-23,-160.9324954123581,-370.15114756822726,51.63748808690112
307,2022-08-24,-166.84513207310337,-388.9618483943351,45.75113061860282
308,2022-08-25,-176.509234067481,-384.0895929061556,36.5835604057942
309,2022-08-26,-199.06302075389303,-416.76990688603365,-1.611957158030802
312,2022-08-29,-237.79582571042167,-447.7502026458137,-21.244071880066628
313,2022-08-30,-254.3365894255017,-468.2214334288032,-42.09506552949482
314,2022-08-31,-272.58444979832177,-462.13464355310674,-56.615363520071575
315,2022-09-01,-294.30780433790153,-523.2523463265312,-64.85995954771384
