,ds,yhat,yhat_lower,yhat_upper
303,2022-08-16,-272.14746816508335,-1718.0856373527765,1180.0534928336267
304,2022-08-17,-432.45965641986055,-1939.8233805553161,1095.6717104301586
305,2022-08-18,-423.9098597881939,-1880.0548261183565,1052.778457970151
306,2022-08-19,-561.273265033264,-2073.9293002866684,878.8726162699609
308,2022-08-21,2284.969900405458,783.0407587936265,3713.1606302469754
309,2022-08-22,-915.5028095149785,-2444.576810644405,682.8437666771741
310,2022-08-23,-729.8024599600449,-2283.006856278325,754.3519744405667
311,2022-08-24,-792.5627532595859,-2319.639723015315,610.7968333172805
312,2022-08-25,-670.9875645703144,-2204.515470364689,780.4666312851789
313,2022-08-26,-684.0351190613779,-2237.9467608086175,896.0426831709824
