,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,4656.715581894195,4334.334942103744,4968.882125695588
306,2022-08-23,4690.483828092436,4380.254093437227,5011.6303645698845
307,2022-08-24,4667.898716867392,4330.5237450571,4970.843390045401
308,2022-08-25,4693.069041646735,4356.361327734193,5033.5242042260925
309,2022-08-26,4613.7125740883075,4302.047586309731,4935.812989058553
312,2022-08-29,4565.970990045861,4248.698527532578,4884.793723428082
313,2022-08-30,4605.518501716654,4286.593949074511,4944.505823216483
314,2022-08-31,4593.326001205759,4266.455680996819,4951.366069345021
315,2022-09-01,4635.523933872513,4284.408003879275,4960.582542739396
316,2022-09-02,4577.078215867782,4228.923700028897,4919.461450300283
