,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,3941.082677499524,3801.9606532429407,4072.287160291359
305,2022-08-24,3925.5266154521246,3774.9271338322897,4052.8272490321224
306,2022-08-25,3898.5332250744136,3751.409506941648,4033.726457778154
307,2022-08-26,3892.6828391536637,3760.5757684069417,4033.747659094059
310,2022-08-29,3831.2042481002554,3696.219333393101,3973.260896864892
311,2022-08-30,3827.0784066858155,3680.7428725390205,3961.6932749976954
312,2022-08-31,3804.7457919593808,3661.965951878119,3940.8512146570406
313,2022-09-01,3771.9466189093573,3631.4960686961585,3911.297913682947
314,2022-09-02,3761.3475320128587,3620.32905461728,3900.3110344625006
317,2022-09-05,3692.1609323213306,3556.733317015697,3829.25662455906
