,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,9390.967493121494,9133.753291312254,9628.912376705546
306,2022-08-23,9362.596038085723,9115.003360441988,9609.360665539461
307,2022-08-24,9316.458521813984,9039.813806272694,9579.423440373479
308,2022-08-25,9291.478589282027,9054.61464953315,9546.634633902897
309,2022-08-26,9256.514239931788,9005.620497432586,9514.742661371487
312,2022-08-29,9073.338893423042,8802.97748961425,9337.036067455196
313,2022-08-30,9039.807266527365,8744.960193641984,9310.664286585636
314,2022-08-31,8990.854000586336,8682.567367785618,9267.270225264108
315,2022-09-01,8965.006542157673,8678.00177282009,9248.789600969578
316,2022-09-02,8931.447899865478,8620.287086853405,9203.104419832129
