,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,560.8109712896161,548.2876937311987,572.5966503975019
305,2022-08-24,563.020552970934,549.8133088655312,574.8666000450244
306,2022-08-25,562.3507603846473,549.8854331034362,574.4968911863347
307,2022-08-26,562.186044366826,550.387009550933,574.3696563945091
310,2022-08-29,563.2324205716574,550.5055024020978,576.0220955770423
311,2022-08-30,564.640008860086,552.4487947038621,576.8562271721611
312,2022-08-31,568.8919806140487,556.2691846576334,580.9422606653392
313,2022-09-01,570.5318981776186,558.3798890965533,583.672106344977
314,2022-09-02,572.9132432078599,560.3547090120402,585.3334398797314
317,2022-09-05,582.5190107960927,571.0170686365825,594.9857649205051
