,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,2.4968507238141053,-371.5162980888417,421.4140849059811
305,2022-08-22,0.5657809935287696,-379.3369259720697,375.64288949414777
306,2022-08-23,-1.3282681849756246,-420.59795981698477,369.79857776235747
307,2022-08-24,-2.2049909165377315,-387.7709205307425,409.5798464064703
308,2022-08-25,-2.9651811400936827,-390.9867284667777,399.90298232289985
309,2022-08-26,-3.54344496985445,-426.076799312425,398.6745097558476
312,2022-08-29,-3.237237436149008,-410.0407363349381,407.3258135111139
313,2022-08-30,-4.152160728024565,-399.9816141005964,379.8034253411286
314,2022-08-31,-3.7363866673511668,-385.2733037715452,396.69036453980794
315,2022-09-01,-3.0558312463117754,-417.25925358258917,384.5863325026011
