,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,2400.651552937906,2221.469814526511,2561.0643222361105
306,2022-08-23,2460.461835135115,2290.4102775762544,2635.053919235438
307,2022-08-24,2507.965096610468,2339.855538339093,2684.595326393868
308,2022-08-25,2612.6528496718247,2427.687425147996,2791.1554874400445
309,2022-08-26,2647.207312833891,2465.1736612945488,2831.3499722913893
312,2022-08-29,2801.572305949633,2622.352738758794,2970.0909347052484
313,2022-08-30,2854.665733718134,2673.8989004216423,3022.992482491247
314,2022-08-31,2891.8329323612033,2721.7298259689023,3064.441714513444
315,2022-09-01,2983.2795487799,2814.1410734472115,3156.799989818492
316,2022-09-02,3000.1847440796537,2819.0441328511215,3184.809201774686
