,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,17909.341752800246,17694.924606541103,18115.742315034837
305,2022-08-22,17834.11432030512,17633.969275227126,18043.09039468522
306,2022-08-23,17772.904991264684,17545.525131055143,17986.923701101987
307,2022-08-24,17726.713740195148,17513.549030641592,17954.594993753828
308,2022-08-25,17686.68139757478,17460.329461073976,17906.053711630455
309,2022-08-26,17628.81955066738,17404.433445418028,17877.76796376564
312,2022-08-29,17411.20451871415,17155.4806508908,17649.711609955546
313,2022-08-30,17305.52156567953,17022.094665559907,17557.01001324394
314,2022-08-31,17217.41363287616,16955.276858281028,17471.725972197753
315,2022-09-01,17138.666254181426,16882.221474421644,17398.775458897788
