,ds,yhat,yhat_lower,yhat_upper
302,2022-08-19,-300.60339533378453,-1052.5776268391485,521.9546913406657
305,2022-08-22,-350.39370309415295,-1166.2792757058314,356.28053989682695
306,2022-08-23,-383.0514344093502,-1189.5292496231248,442.36959129575956
307,2022-08-24,-403.38881436655277,-1157.6150324789442,407.8843533472877
308,2022-08-25,-424.41381029240125,-1211.4157376132255,328.11869849912415
309,2022-08-26,-449.4609593959084,-1229.8779251568765,269.55009261899204
312,2022-08-29,-506.2142896113843,-1267.6668878118662,252.17578262616252
313,2022-08-30,-543.7874755783099,-1322.6337835641834,197.1268823663824
314,2022-08-31,-563.9567095681708,-1322.3960576234813,224.14694628593782
315,2022-09-01,-583.7984272391421,-1389.735876098026,133.24063391809034
