,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,8371.375883684124,7801.226070909924,8896.161275900291
302,2022-08-18,8501.15376197757,7954.802668889472,9053.572225338057
303,2022-08-19,8613.371497314209,8047.069017513302,9112.655163256128
305,2022-08-21,8537.829605717587,7995.452111595112,9080.459640141104
306,2022-08-22,8812.439780343188,8282.103318764874,9366.223220066073
307,2022-08-23,8911.816131148124,8360.470352544082,9517.756036232704
308,2022-08-24,9000.899875911353,8446.864654143405,9577.470121995097
309,2022-08-25,9132.301961169458,8566.51819728511,9665.080412655496
310,2022-08-26,9239.777367781004,8672.88692630104,9791.566124505975
312,2022-08-28,9132.960755276952,8545.530192522072,9688.778341341836
