,ds,yhat,yhat_lower,yhat_upper
301,2022-08-17,7940.874712745942,7802.177472410824,8075.597723224852
302,2022-08-18,8050.245891269768,7915.075476469204,8200.426025444998
303,2022-08-19,8175.670827756621,8037.616816585125,8312.77310460343
305,2022-08-21,-10628.992480089995,-10776.546505649761,-10484.954139669628
306,2022-08-22,8584.66487726275,8433.058299207174,8728.11191546049
307,2022-08-23,8748.300905421607,8610.715383299394,8890.498328635054
308,2022-08-24,8904.990098949529,8759.048935053619,9049.359135254736
309,2022-08-25,9076.073668437533,8931.772283628638,9223.335847951357
310,2022-08-26,9263.137328690502,9121.78615424199,9418.988218131353
312,2022-08-28,-9819.51223748643,-9974.549007835116,-9646.973812860118
