,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,24262.591312267006,23233.518458526796,25359.921704479882
305,2022-08-24,23840.229063569746,22702.831867287976,24830.52912726201
306,2022-08-25,23456.88992439936,22421.832512535108,24583.58831737337
307,2022-08-26,23100.498159489165,22011.40300843917,24158.926811849393
310,2022-08-29,21920.238789324325,20827.935142905055,22976.176432289813
311,2022-08-30,21518.81556956952,20487.381210543383,22557.013102971003
312,2022-08-31,21076.295309405516,20071.22266154535,22217.224184645635
313,2022-09-01,20708.632803908135,19667.968094856253,21706.168217381808
314,2022-09-02,20404.100488719785,19365.317391272212,21448.264279292333
317,2022-09-05,19589.810079195307,18501.758784400743,20599.250379486166
