,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,1870.5537490322538,1749.7085189966594,1986.9807839518276
301,2022-08-14,1866.0490617497824,1750.4112469455365,1990.9802068976323
302,2022-08-15,1877.6409512734954,1768.3755742487633,1994.066401066409
303,2022-08-16,1877.3770223956408,1757.8269501681202,1986.8408348312682
304,2022-08-17,1881.449176399892,1762.8000250201183,1993.6190392392766
305,2022-08-18,1904.0953156972819,1788.8878172678178,2024.1705668972058
306,2022-08-19,1891.4018355284948,1773.0706805120928,2008.7556460687565
308,2022-08-21,1934.2607824407423,1820.4705072026811,2044.118107236542
309,2022-08-22,1971.0819683545994,1853.428243358162,2098.417101495185
310,2022-08-23,1996.485456474444,1884.6335163801375,2116.98988500699
