,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,10537.235664732474,8419.573650815662,12859.980310651597
306,2022-08-23,10153.391149258869,7753.514721496002,12471.741595741656
307,2022-08-24,10375.926620774382,7953.190242862842,12629.68963457629
308,2022-08-25,9913.414430679779,7605.053405612584,12057.168519248313
309,2022-08-26,10281.116724346717,8069.300341630968,12525.637792809823
312,2022-08-29,10554.502845084824,8207.404404878464,12768.855737371825
313,2022-08-30,10669.151442574283,8290.182969145739,13036.506093478773
314,2022-08-31,11407.96359224546,9103.741912210242,13720.11098642235
315,2022-09-01,11405.814643703945,9142.000944675201,13899.172857293872
316,2022-09-02,12235.852408028051,9843.328092140591,14646.06926135571
