,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,1514.1476412929485,1373.0463526724157,1667.1102110295853
305,2022-08-24,1543.1039125711156,1402.8581983493284,1685.300555634904
306,2022-08-25,1591.9240356098178,1444.029734450435,1728.8281671502305
307,2022-08-26,1637.2451777273454,1490.6554514380473,1785.6019880485476
310,2022-08-29,1805.210656902707,1650.3185640688607,1952.7967673061794
311,2022-08-30,1870.6412226740372,1726.0915065215195,2012.7863503475585
312,2022-08-31,1927.8041725554363,1798.066420904663,2072.6580143044225
313,2022-09-01,2003.7472304909502,1854.6699408830798,2145.406906613056
314,2022-09-02,2073.6846088321795,1920.0945585109694,2217.948516059534
317,2022-09-05,2293.457295890437,2155.9220627350473,2434.5738959978453
