,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,884.7174527396115,848.3843717973259,922.6636926520688
306,2022-08-23,886.9231674892734,850.7592386808188,921.9086172911798
307,2022-08-24,888.7333560321805,852.861496186701,925.5568157459439
308,2022-08-25,890.7616331662417,854.3994349760333,927.0763740227346
309,2022-08-26,890.1184778763962,852.6178801316755,923.2473298322079
312,2022-08-29,891.6822794894014,854.7678217778003,927.3246988495775
313,2022-08-30,892.4735019353911,858.1241927332276,929.0624247196757
314,2022-08-31,892.468747200818,856.2387931027083,928.6305540156266
315,2022-09-01,892.3668711601899,859.8732139286814,929.8667066282214
316,2022-09-02,889.3497083617683,854.3719585691467,927.1104639975306
