,ds,yhat,yhat_lower,yhat_upper
308,2022-08-26,21397.52515343722,18838.056074671244,24213.924687503517
311,2022-08-29,21176.433470831424,18249.808290298624,24081.36836345177
312,2022-08-30,22422.038918370592,19665.09322668216,25179.736532837338
313,2022-08-31,22182.043623698984,19241.064809087675,24963.725650504748
314,2022-09-01,19839.427299546172,17056.766016802598,22770.480893217842
315,2022-09-02,19325.733882792243,16551.8133038071,22167.2044103835
318,2022-09-05,16339.923721052794,13166.777091082922,19458.927952658727
319,2022-09-06,16759.284968008462,13874.623311219018,19799.110132141286
320,2022-09-07,15469.366347459154,12472.299686095244,18676.029493481386
321,2022-09-08,11813.250455076588,8723.662841288557,15130.361866810623
