,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,-872.1618902819191,-2378.11380887808,647.5260737347563
306,2022-08-23,-680.0425345215696,-2226.5477144561273,899.4524671492387
307,2022-08-24,-750.0619434380718,-2192.6705786903594,780.5102028359534
308,2022-08-25,-623.3356373143871,-2274.559130001298,939.1022401229545
309,2022-08-26,-647.0175706421315,-1982.0195771275444,983.9999551185557
312,2022-08-29,-603.146903199496,-2139.1845662317432,891.4215084397481
313,2022-08-30,-276.36728174570476,-1703.9731349653837,1194.2696136957986
314,2022-08-31,-219.83847931457726,-1640.1838417854203,1321.4076443280264
315,2022-09-01,23.226274870866664,-1587.8426875434548,1548.8366552937978
316,2022-09-02,100.36967082295598,-1513.9453320860869,1619.782033158754
