,ds,yhat,yhat_lower,yhat_upper
304,2022-08-23,969.6145691599941,910.3184699554214,1025.7716426983775
305,2022-08-24,973.1208832409966,916.3074274720288,1031.8587373132632
306,2022-08-25,977.4147798358887,914.8462829133663,1035.7252977101602
307,2022-08-26,984.3429431689142,924.7770248088144,1041.3442109826344
310,2022-08-29,999.7926905581292,935.1522166589409,1057.7427488938424
311,2022-08-30,1008.647387262036,947.1204204518574,1066.9388859159064
312,2022-08-31,1014.7741274634863,955.1562469323771,1072.5517783259402
313,2022-09-01,1021.1349013498378,959.5208048333542,1076.404572607711
314,2022-09-02,1029.5994591307217,968.3144977741032,1086.6682514869226
317,2022-09-05,1046.3633152829238,987.1071838967443,1102.6769370969675
