,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,575.4161078368817,545.2762812751837,605.9543464285344
307,2022-08-25,573.96838887833,546.5738777531988,604.5819168489204
308,2022-08-26,572.0469581206736,541.3718563856421,601.5973352931624
311,2022-08-29,580.7757366638751,550.0215434005405,609.9946049651385
312,2022-08-30,582.2678838418543,553.0464875617602,610.7012781700034
313,2022-08-31,586.4002955927626,558.2049092334003,615.9300590547051
314,2022-09-01,585.8122881106783,554.7270744403302,616.2960685374893
315,2022-09-02,584.6771418814824,556.2796525547284,616.3366504615033
318,2022-09-05,595.1999766234795,565.0538211543765,623.6489100062464
319,2022-09-06,597.03993093387,568.9996975119243,627.7298031442073
