,ds,yhat,yhat_lower,yhat_upper
299,2022-08-12,3754.253927912807,3573.685862138841,3929.069582569843
301,2022-08-14,3712.4544067872407,3550.724187319521,3899.3050761015315
302,2022-08-15,3771.499159825702,3588.4379478839273,3952.4641732992454
303,2022-08-16,3770.9472339457093,3603.040009169415,3957.37562456218
304,2022-08-17,3762.043842455792,3587.5368321287337,3939.5797052048765
305,2022-08-18,3776.637689709976,3586.6702720278736,3943.510832740533
306,2022-08-19,3775.0833489052434,3603.5560317189274,3946.7376008396877
308,2022-08-21,3727.7844111065724,3543.093743550791,3911.2801177040483
309,2022-08-22,3784.81253318216,3599.5400670739627,3968.899597753267
310,2022-08-23,3782.2270525194717,3589.9925966472206,3961.0546804406454
