,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,47063.027171974296,38417.48053040315,56431.474206745035
306,2022-08-23,46618.44812740709,37582.52781329083,55609.925173363525
307,2022-08-24,44477.72564203033,35251.04421676113,53838.287332550855
308,2022-08-25,43829.66208948818,34659.33032109661,52997.90303707331
309,2022-08-26,42279.68923792119,32921.689924110855,51579.20379790004
312,2022-08-29,36068.15247092486,27126.66909824452,44293.38817123106
313,2022-08-30,36049.50491297483,27596.730390259727,44370.722078254425
314,2022-08-31,34496.4060386159,25772.18567636136,44271.71604343435
315,2022-09-01,34478.033377407606,25544.886986366404,43431.03597401812
316,2022-09-02,33655.82501276378,24964.18388263834,43534.11944611981
