,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,7166.94514258028,7003.652087975001,7337.634641538407
306,2022-08-23,7201.375226127198,7036.18559082328,7370.907346068017
307,2022-08-24,7195.844690929672,7012.687120514218,7373.76369080103
308,2022-08-25,7210.225842674874,7031.09646033612,7381.235542013266
309,2022-08-26,7226.449920198181,7043.057280284149,7413.84219659531
312,2022-08-29,7260.3032841713975,7060.551701325257,7454.926195320495
313,2022-08-30,7380.023249082605,7180.421485122792,7579.4668267863
314,2022-08-31,7456.693526956588,7268.18964153467,7668.881216549972
315,2022-09-01,7550.997456868912,7336.103476799171,7766.530072140381
316,2022-09-02,7643.136751977157,7410.483201128142,7850.624120465016
