,ds,yhat,yhat_lower,yhat_upper
306,2022-08-24,9170.763050812388,8387.960378641641,9927.097615196315
307,2022-08-25,9392.866061572508,8600.278056759875,10158.136548510167
308,2022-08-26,9563.33093666632,8743.31861786943,10368.917966443221
311,2022-08-29,10091.717680901093,9355.769428772777,10865.053262312293
312,2022-08-30,10299.199877570167,9544.888138019234,11077.632615169328
313,2022-08-31,10473.193364008317,9740.321815953668,11241.079325346298
314,2022-09-01,10690.274805341554,9868.058852957118,11490.713514549454
315,2022-09-02,10834.291872995816,10027.252701193898,11654.12870424235
318,2022-09-05,11164.022883292131,10401.953564795358,11945.19977677097
319,2022-09-06,11270.786436020193,10477.768236562684,12006.963014316463
