,ds,yhat,yhat_lower,yhat_upper
305,2022-08-22,685.166854513437,660.7942349342825,708.986831041367
306,2022-08-23,683.6599762720967,658.4579437364431,708.0163852733577
307,2022-08-24,682.2355148273506,659.1094039503726,708.9107638565114
308,2022-08-25,683.3075817848999,659.3341793059868,709.5322896457672
309,2022-08-26,683.147426511466,658.5139207417674,707.7409292833524
312,2022-08-29,686.7640230177545,662.2686906915343,711.8842755999248
313,2022-08-30,688.6453522555466,663.5887046401172,713.2329685683453
314,2022-08-31,690.924650701478,666.244174413312,716.2083279164792
315,2022-09-01,695.9909739185106,672.3984449836793,717.614616779524
316,2022-09-02,700.0451579540273,676.4794744154618,723.5648714814085
